country,region,extreme_events,total_co2_emissions_mt,avg_temperature_change_c,total_population_affected_m,avg_population_affected_per_event_m,continent,population_2022,density_per_km2,growth_rate,events_per_10m_people
Germany,Europe,542,1683782,1.5045571955719557,80110.2,147.80479704797048,Europe,83369843,233.4544,0.9995,65.01151741403663
Brazil,South America,520,1650847,1.4583846153846154,78494.2,150.95038461538462,South America,215313498,25.2841,1.0046,24.150831454143205
Australia,Oceania,502,1568872,1.49296812749004,73272.3,145.96075697211157,Oceania,26177413,3.4032,1.0099,191.7683768063712
United States,North America,502,1611988,1.5003187250996015,75886.5,151.1683266932271,North America,338289857,36.0935,1.0038,14.839345301446624
United Kingdom,Europe,499,1569860,1.5363527054108217,75557.9,151.4186372745491,Europe,67508936,277.9289,1.0034,73.91614052397448
Canada,North America,496,1548241,1.4661895161290324,73842.7,148.87641129032258,North America,38454327,3.8513,1.0078,128.9841842765835
Pakistan,Asia,492,1592603,1.461808943089431,73389.2,149.1650406504065,Asia,235824862,267.4018,1.0191,20.862940227226762
Nigeria,Africa,486,1482631,1.5313168724279835,71846.8,147.8329218106996,Africa,218541212,236.5759,1.0241,22.238368477612358
China,Asia,485,1523556,1.4917731958762885,74301.5,153.19896907216494,Asia,1425887337,146.8933,1.0,3.401390750972073
India,Asia,476,1496343,1.4928781512605043,74184.5,155.8497899159664,Asia,1417173173,431.0675,1.0068,3.3587991155121877
